name,tree,repl,model,logl,df,aic,aicc,bic
HIV,rtree100_bl0.3_rep1,14,FLU+G4,106906.073,198,214208.146,214378.718,215097.910
HIV,rtree100_bl0.3_rep1,14,FLU+F,105837.617,216,212107.234,212318.369,213077.885
HIV,rtree100_bl0.3_rep1,14,FLU+F+G4,105194.627,217,210823.255,211036.826,211798.400
HIV,rtree100_bl0.3_rep1,14,Blosum62,107513.751,197,215421.502,215589.995,216306.772
HIV,rtree100_bl0.3_rep1,14,Blosum62+G4,107172.771,198,214741.542,214912.114,215631.306
HIV,rtree100_bl0.3_rep1,14,Blosum62+F,106708.024,216,213848.049,214059.184,214818.700
HIV,rtree100_bl0.3_rep1,14,Blosum62+F+G4,106331.655,217,213097.310,213310.881,214072.455
HIV,rtree100_bl0.3_rep1,14,mtMet,111492.586,197,223379.173,223547.665,224264.442
HIV,rtree100_bl0.3_rep1,14,mtMet+G4,110327.268,198,221050.535,221221.106,221940.298
HIV,rtree100_bl0.3_rep1,14,mtMet+F,107166.361,216,214764.722,214975.857,215735.373
HIV,rtree100_bl0.3_rep1,14,mtMet+F+G4,106270.263,217,212974.526,213188.097,213949.670
HIV,rtree100_bl0.3_rep1,14,mtVer,111669.963,197,223733.926,223902.418,224619.196
HIV,rtree100_bl0.3_rep1,14,mtVer+G4,110386.143,198,221168.287,221338.858,222058.050
HIV,rtree100_bl0.3_rep1,14,mtVer+F,107102.721,216,214637.443,214848.578,215608.094
HIV,rtree100_bl0.3_rep1,14,mtVer+F+G4,106346.117,217,213126.234,213339.805,214101.379
HIV,rtree100_bl0.3_rep1,14,mtInv,112255.600,197,224905.201,225073.693,225790.470
HIV,rtree100_bl0.3_rep1,14,mtInv+G4,111268.165,198,222932.329,223102.901,223822.093
HIV,rtree100_bl0.3_rep1,14,mtInv+F,106910.517,216,214253.034,214464.169,215223.685
HIV,rtree100_bl0.3_rep1,14,mtInv+F+G4,106137.172,217,212708.344,212921.915,213683.488
HIV,rtree100_bl0.3_rep1,15,Dayhoff,107090.779,197,214575.557,214744.050,215460.827
HIV,rtree100_bl0.3_rep1,15,Dayhoff+G4,106498.465,198,213392.930,213563.502,214282.693
HIV,rtree100_bl0.3_rep1,15,Dayhoff+F,106027.981,216,212487.961,212699.096,213458.612
HIV,rtree100_bl0.3_rep1,15,Dayhoff+F+G4,105406.189,217,211246.378,211459.949,212221.523
HIV,rtree100_bl0.3_rep1,15,mtMAM,117673.165,197,235740.330,235908.823,236625.600
HIV,rtree100_bl0.3_rep1,15,mtMAM+G4,115559.607,198,231515.214,231685.786,232404.978
HIV,rtree100_bl0.3_rep1,15,mtMAM+F,112971.581,216,226375.162,226586.297,227345.813
HIV,rtree100_bl0.3_rep1,15,mtMAM+F+G4,111375.738,217,223185.475,223399.046,224160.620
HIV,rtree100_bl0.3_rep1,15,JTT,103047.697,197,206489.395,206657.887,207374.664
HIV,rtree100_bl0.3_rep1,15,JTT+G4,102671.585,198,205739.169,205909.741,206628.932
HIV,rtree100_bl0.3_rep1,15,JTT+F,102865.949,216,206163.898,206375.033,207134.549
HIV,rtree100_bl0.3_rep1,15,JTT+F+G4,102437.226,217,205308.452,205522.023,206283.597
HIV,rtree100_bl0.3_rep1,15,WAG,104637.796,197,209669.592,209838.085,210554.862
HIV,rtree100_bl0.3_rep1,15,WAG+G4,104316.704,198,209029.408,209199.980,209919.172
HIV,rtree100_bl0.3_rep1,15,WAG+F,103854.908,216,208141.815,208352.950,209112.466
HIV,rtree100_bl0.3_rep1,15,WAG+F+G4,103505.770,217,207445.540,207659.111,208420.685
HIV,rtree100_bl0.3_rep1,15,cpREV,105736.593,197,211867.186,212035.678,212752.455
HIV,rtree100_bl0.3_rep1,15,cpREV+G4,105281.538,198,210959.076,211129.647,211848.839
HIV,rtree100_bl0.3_rep1,15,cpREV+F,105157.852,216,210747.705,210958.840,211718.356
HIV,rtree100_bl0.3_rep1,15,cpREV+F+G4,104647.561,217,209729.122,209942.693,210704.266
HIV,rtree100_bl0.3_rep1,15,mtREV,113016.984,197,226427.968,226596.461,227313.238
HIV,rtree100_bl0.3_rep1,15,mtREV+G4,111807.270,198,224010.540,224181.112,224900.303
HIV,rtree100_bl0.3_rep1,15,mtREV+F,108998.550,216,218429.100,218640.235,219399.751
HIV,rtree100_bl0.3_rep1,15,mtREV+F+G4,107961.133,217,216356.267,216569.838,217331.411
HIV,rtree100_bl0.3_rep1,15,rtREV,109434.415,197,219262.829,219431.322,220148.099
HIV,rtree100_bl0.3_rep1,15,rtREV+G4,108945.492,198,218286.985,218457.556,219176.748
HIV,rtree100_bl0.3_rep1,15,rtREV+F,108767.050,216,217966.100,218177.235,218936.751
HIV,rtree100_bl0.3_rep1,15,rtREV+F+G4,108147.105,217,216728.210,216941.781,217703.355
HIV,rtree100_bl0.3_rep1,15,mtART,121386.163,197,243166.327,243334.819,244051.596
HIV,rtree100_bl0.3_rep1,15,mtART+G4,119064.566,198,238525.133,238695.704,239414.896
HIV,rtree100_bl0.3_rep1,15,mtART+F,117467.090,216,235366.180,235577.315,236336.831
HIV,rtree100_bl0.3_rep1,15,mtART+F+G4,115352.107,217,231138.213,231351.784,232113.358
HIV,rtree100_bl0.3_rep1,15,mtZOA,114805.300,197,230004.600,230173.093,230889.870
HIV,rtree100_bl0.3_rep1,15,mtZOA+G4,113187.842,198,226771.684,226942.256,227661.447
HIV,rtree100_bl0.3_rep1,15,mtZOA+F,112366.971,216,225165.942,225377.077,226136.593
HIV,rtree100_bl0.3_rep1,15,mtZOA+F+G4,110932.159,217,222298.317,222511.888,223273.462
HIV,rtree100_bl0.3_rep1,15,VT,104812.788,197,210019.575,210188.068,210904.845
HIV,rtree100_bl0.3_rep1,15,VT+G4,104517.581,198,209431.161,209601.733,210320.925
HIV,rtree100_bl0.3_rep1,15,VT+F,104177.245,216,208786.490,208997.625,209757.141
HIV,rtree100_bl0.3_rep1,15,VT+F+G4,103841.523,217,208117.046,208330.617,209092.191
HIV,rtree100_bl0.3_rep1,15,LG,107276.722,197,214947.443,215115.936,215832.713
HIV,rtree100_bl0.3_rep1,15,LG+G4,106840.340,198,214076.680,214247.251,214966.443
HIV,rtree100_bl0.3_rep1,15,LG+F,106812.424,216,214056.849,214267.984,215027.499
HIV,rtree100_bl0.3_rep1,15,LG+F+G4,106260.662,217,212955.324,213168.895,213930.469
HIV,rtree100_bl0.3_rep1,15,DCMut,107072.380,197,214538.759,214707.251,215424.029
HIV,rtree100_bl0.3_rep1,15,DCMut+G4,106484.103,198,213364.206,213534.777,214253.969
HIV,rtree100_bl0.3_rep1,15,DCMut+F,106009.930,216,212451.860,212662.995,213422.511
HIV,rtree100_bl0.3_rep1,15,DCMut+F+G4,105392.191,217,211218.382,211431.953,212193.527
HIV,rtree100_bl0.3_rep1,15,PMB,106035.565,197,212465.129,212633.622,213350.399
HIV,rtree100_bl0.3_rep1,15,PMB+G4,105718.469,198,211832.938,212003.509,212722.701
HIV,rtree100_bl0.3_rep1,15,PMB+F,105847.028,216,212126.057,212337.192,213096.708
HIV,rtree100_bl0.3_rep1,15,PMB+F+G4,105490.674,217,211415.348,211628.919,212390.492
HIV,rtree100_bl0.3_rep1,15,HIVb,103631.115,197,207656.231,207824.723,208541.500
HIV,rtree100_bl0.3_rep1,15,HIVb+G4,103176.684,198,206749.367,206919.939,207639.131
HIV,rtree100_bl0.3_rep1,15,HIVb+F,103372.701,216,207177.403,207388.538,208148.054
HIV,rtree100_bl0.3_rep1,15,HIVb+F+G4,102837.012,217,206108.024,206321.595,207083.169
HIV,rtree100_bl0.3_rep1,15,HIVw,107027.973,197,214449.947,214618.439,215335.216
HIV,rtree100_bl0.3_rep1,15,HIVw+G4,106473.021,198,213342.043,213512.614,214231.806
HIV,rtree100_bl0.3_rep1,15,HIVw+F,104967.476,216,210366.952,210578.087,211337.603
HIV,rtree100_bl0.3_rep1,15,HIVw+F+G4,104443.295,217,209320.591,209534.162,210295.735
HIV,rtree100_bl0.3_rep1,15,JTTDCMut,103164.140,197,206722.281,206890.773,207607.550
HIV,rtree100_bl0.3_rep1,15,JTTDCMut+G4,102785.223,198,205966.446,206137.018,206856.209
HIV,rtree100_bl0.3_rep1,15,JTTDCMut+F,102942.259,216,206316.518,206527.653,207287.169
HIV,rtree100_bl0.3_rep1,15,JTTDCMut+F+G4,102511.059,217,205456.119,205669.690,206431.264
HIV,rtree100_bl0.3_rep1,15,FLU,107215.704,197,214825.408,214993.900,215710.677
HIV,rtree100_bl0.3_rep1,15,FLU+G4,106644.382,198,213684.765,213855.336,214574.528
HIV,rtree100_bl0.3_rep1,15,FLU+F,106024.591,216,212481.182,212692.317,213451.833
HIV,rtree100_bl0.3_rep1,15,FLU+F+G4,105349.178,217,211132.356,211345.927,212107.500
HIV,rtree100_bl0.3_rep1,15,Blosum62,107187.531,197,214769.062,214937.555,215654.332
HIV,rtree100_bl0.3_rep1,15,Blosum62+G4,106832.360,198,214060.719,214231.290,214950.482
HIV,rtree100_bl0.3_rep1,15,Blosum62+F,106641.201,216,213714.401,213925.536,214685.052
HIV,rtree100_bl0.3_rep1,15,Blosum62+F+G4,106250.638,217,212935.276,213148.848,213910.421
HIV,rtree100_bl0.3_rep1,15,mtMet,111254.822,197,222903.643,223072.135,223788.913
HIV,rtree100_bl0.3_rep1,15,mtMet+G4,110083.449,198,220562.898,220733.469,221452.661
HIV,rtree100_bl0.3_rep1,15,mtMet+F,107441.487,216,215314.974,215526.109,216285.625
HIV,rtree100_bl0.3_rep1,15,mtMet+F+G4,106462.180,217,213358.359,213571.930,214333.504
HIV,rtree100_bl0.3_rep1,15,mtVer,111730.620,197,223855.241,224023.733,224740.510
HIV,rtree100_bl0.3_rep1,15,mtVer+G4,110409.038,198,221214.076,221384.647,222103.839
HIV,rtree100_bl0.3_rep1,15,mtVer+F,107422.497,216,215276.995,215488.130,216247.645
HIV,rtree100_bl0.3_rep1,15,mtVer+F+G4,106564.826,217,213563.651,213777.223,214538.796
HIV,rtree100_bl0.3_rep1,15,mtInv,111798.493,197,223990.987,224159.479,224876.256
HIV,rtree100_bl0.3_rep1,15,mtInv+G4,110825.984,198,222047.967,222218.539,222937.730
HIV,rtree100_bl0.3_rep1,15,mtInv+F,107033.177,216,214498.355,214709.490,215469.006
HIV,rtree100_bl0.3_rep1,15,mtInv+F+G4,106195.762,217,212825.523,213039.094,213800.668
HIV,rtree100_bl0.3_rep1,16,Dayhoff,106947.326,197,214288.652,214457.144,215173.921
HIV,rtree100_bl0.3_rep1,16,Dayhoff+G4,106337.639,198,213071.278,213241.849,213961.041
HIV,rtree100_bl0.3_rep1,16,Dayhoff+F,105724.736,216,211881.471,212092.606,212852.122
HIV,rtree100_bl0.3_rep1,16,Dayhoff+F+G4,105106.651,217,210647.303,210860.874,211622.447
HIV,rtree100_bl0.3_rep1,16,mtMAM,116979.402,197,234352.805,234521.297,235238.074
HIV,rtree100_bl0.3_rep1,16,mtMAM+G4,114723.606,198,229843.212,230013.783,230732.975
HIV,rtree100_bl0.3_rep1,16,mtMAM+F,112179.230,216,224790.460,225001.596,225761.111
HIV,rtree100_bl0.3_rep1,16,mtMAM+F+G4,110576.747,217,221587.494,221801.065,222562.639
HIV,rtree100_bl0.3_rep1,16,JTT,102673.122,197,205740.244,205908.737,206625.514
HIV,rtree100_bl0.3_rep1,16,JTT+G4,102318.186,198,205032.372,205202.943,205922.135
HIV,rtree100_bl0.3_rep1,16,JTT+F,102319.269,216,205070.539,205281.674,206041.190
HIV,rtree100_bl0.3_rep1,16,JTT+F+G4,101931.334,217,204296.667,204510.239,205271.812
HIV,rtree100_bl0.3_rep1,16,WAG,104358.517,197,209111.033,209279.526,209996.303
HIV,rtree100_bl0.3_rep1,16,WAG+G4,104065.833,198,208527.666,208698.238,209417.429
HIV,rtree100_bl0.3_rep1,16,WAG+F,103453.172,216,207338.344,207549.480,208308.995
HIV,rtree100_bl0.3_rep1,16,WAG+F+G4,103141.392,217,206716.783,206930.355,207691.928
HIV,rtree100_bl0.3_rep1,16,cpREV,105566.909,197,211527.819,211696.311,212413.088
HIV,rtree100_bl0.3_rep1,16,cpREV+G4,105127.638,198,210651.275,210821.847,211541.039
HIV,rtree100_bl0.3_rep1,16,cpREV+F,104700.121,216,209832.242,210043.377,210802.893
HIV,rtree100_bl0.3_rep1,16,cpREV+F+G4,104216.023,217,208866.045,209079.616,209841.190
HIV,rtree100_bl0.3_rep1,16,mtREV,112385.510,197,225165.020,225333.512,226050.290
HIV,rtree100_bl0.3_rep1,16,mtREV+G4,111111.264,198,222618.527,222789.099,223508.291
HIV,rtree100_bl0.3_rep1,16,mtREV+F,108250.210,216,216932.419,217143.555,217903.070
HIV,rtree100_bl0.3_rep1,16,mtREV+F+G4,107197.643,217,214829.285,215042.856,215804.430
HIV,rtree100_bl0.3_rep1,16,rtREV,109177.657,197,218749.313,218917.806,219634.583
HIV,rtree100_bl0.3_rep1,16,rtREV+G4,108731.957,198,217859.914,218030.486,218749.677
HIV,rtree100_bl0.3_rep1,16,rtREV+F,108354.443,216,217140.886,217352.021,218111.537
HIV,rtree100_bl0.3_rep1,16,rtREV+F+G4,107781.350,217,215996.699,216210.270,216971.844
HIV,rtree100_bl0.3_rep1,16,mtART,121061.534,197,242517.068,242685.560,243402.337
HIV,rtree100_bl0.3_rep1,16,mtART+G4,118607.803,198,237611.606,237782.177,238501.369
HIV,rtree100_bl0.3_rep1,16,mtART+F,116952.961,216,234337.922,234549.057,235308.573
HIV,rtree100_bl0.3_rep1,16,mtART+F+G4,114785.552,217,230005.104,230218.675,230980.249
HIV,rtree100_bl0.3_rep1,16,mtZOA,114409.769,197,229213.538,229382.030,230098.807
HIV,rtree100_bl0.3_rep1,16,mtZOA+G4,112749.573,198,225895.146,226065.717,226784.909
HIV,rtree100_bl0.3_rep1,16,mtZOA+F,111764.377,216,223960.754,224171.889,224931.404
HIV,rtree100_bl0.3_rep1,16,mtZOA+F+G4,110351.838,217,221137.676,221351.247,222112.821
HIV,rtree100_bl0.3_rep1,16,VT,104584.579,197,209563.158,209731.651,210448.428
HIV,rtree100_bl0.3_rep1,16,VT+G4,104311.695,198,209019.389,209189.961,209909.153
HIV,rtree100_bl0.3_rep1,16,VT+F,103827.175,216,208086.351,208297.486,209057.001
HIV,rtree100_bl0.3_rep1,16,VT+F+G4,103522.552,217,207479.105,207692.676,208454.249
HIV,rtree100_bl0.3_rep1,16,LG,107086.454,197,214566.907,214735.400,215452.177
HIV,rtree100_bl0.3_rep1,16,LG+G4,106693.924,198,213783.849,213954.420,214673.612
HIV,rtree100_bl0.3_rep1,16,LG+F,106438.261,216,213308.522,213519.658,214279.173
HIV,rtree100_bl0.3_rep1,16,LG+F+G4,105939.680,217,212313.359,212526.930,213288.504
HIV,rtree100_bl0.3_rep1,16,DCMut,106930.061,197,214254.122,214422.614,215139.391
HIV,rtree100_bl0.3_rep1,16,DCMut+G4,106324.223,198,213044.447,213215.018,213934.210
HIV,rtree100_bl0.3_rep1,16,DCMut+F,105708.384,216,211848.769,212059.904,212819.419
HIV,rtree100_bl0.3_rep1,16,DCMut+F+G4,105094.075,217,210622.151,210835.722,211597.295
HIV,rtree100_bl0.3_rep1,16,PMB,105897.868,197,212189.735,212358.228,213075.005
HIV,rtree100_bl0.3_rep1,16,PMB+G4,105603.591,198,211603.183,211773.754,212492.946
HIV,rtree100_bl0.3_rep1,16,PMB+F,105598.594,216,211629.188,211840.324,212599.839
HIV,rtree100_bl0.3_rep1,16,PMB+F+G4,105265.105,217,210964.211,211177.782,211939.355
HIV,rtree100_bl0.3_rep1,16,HIVb,103470.671,197,207335.342,207503.834,208220.611
HIV,rtree100_bl0.3_rep1,16,HIVb+G4,103009.134,198,206414.269,206584.840,207304.032
HIV,rtree100_bl0.3_rep1,16,HIVb+F,103017.230,216,206466.460,206677.595,207437.111
HIV,rtree100_bl0.3_rep1,16,HIVb+F+G4,102489.183,217,205412.366,205625.937,206387.510
HIV,rtree100_bl0.3_rep1,16,HIVw,106795.954,197,213985.909,214154.401,214871.178
HIV,rtree100_bl0.3_rep1,16,HIVw+G4,106270.571,198,212937.142,213107.713,213826.905
HIV,rtree100_bl0.3_rep1,16,HIVw+F,104419.487,216,209270.973,209482.108,210241.624
HIV,rtree100_bl0.3_rep1,16,HIVw+F+G4,103951.141,217,208336.282,208549.853,209311.427
HIV,rtree100_bl0.3_rep1,16,JTTDCMut,102795.181,197,205984.362,206152.854,206869.631
HIV,rtree100_bl0.3_rep1,16,JTTDCMut+G4,102436.593,198,205269.186,205439.758,206158.949
HIV,rtree100_bl0.3_rep1,16,JTTDCMut+F,102400.880,216,205233.759,205444.895,206204.410
HIV,rtree100_bl0.3_rep1,16,JTTDCMut+F+G4,102008.729,217,204451.458,204665.029,205426.603
HIV,rtree100_bl0.3_rep1,16,FLU,107055.352,197,214504.704,214673.196,215389.973
HIV,rtree100_bl0.3_rep1,16,FLU+G4,106532.664,198,213461.329,213631.900,214351.092
HIV,rtree100_bl0.3_rep1,16,FLU+F,105598.770,216,211629.540,211840.675,212600.191
HIV,rtree100_bl0.3_rep1,16,FLU+F+G4,104991.690,217,210417.379,210630.950,211392.524
HIV,rtree100_bl0.3_rep1,16,Blosum62,107072.890,197,214539.780,214708.272,215425.049
HIV,rtree100_bl0.3_rep1,16,Blosum62+G4,106738.202,198,213872.403,214042.975,214762.167
HIV,rtree100_bl0.3_rep1,16,Blosum62+F,106384.116,216,213200.231,213411.367,214170.882
HIV,rtree100_bl0.3_rep1,16,Blosum62+F+G4,106014.322,217,212462.644,212676.215,213437.788
HIV,rtree100_bl0.3_rep1,16,mtMet,110690.231,197,221774.462,221942.955,222659.732
HIV,rtree100_bl0.3_rep1,16,mtMet+G4,109501.138,198,219398.277,219568.848,220288.040
HIV,rtree100_bl0.3_rep1,16,mtMet+F,106710.343,216,213852.686,214063.821,214823.337
HIV,rtree100_bl0.3_rep1,16,mtMet+F+G4,105782.114,217,211998.229,212211.800,212973.373
HIV,rtree100_bl0.3_rep1,16,mtVer,111002.288,197,222398.576,222567.069,223283.846
HIV,rtree100_bl0.3_rep1,16,mtVer+G4,109654.877,198,219705.755,219876.326,220595.518
HIV,rtree100_bl0.3_rep1,16,mtVer+F,106647.472,216,213726.945,213938.080,214697.596
HIV,rtree100_bl0.3_rep1,16,mtVer+F+G4,105872.481,217,212178.962,212392.533,213154.106
HIV,rtree100_bl0.3_rep1,16,mtInv,111393.914,197,223181.828,223350.320,224067.097
HIV,rtree100_bl0.3_rep1,16,mtInv+G4,110412.181,198,221220.363,221390.934,222110.126
HIV,rtree100_bl0.3_rep1,16,mtInv+F,106444.286,216,213320.571,213531.706,214291.222
HIV,rtree100_bl0.3_rep1,16,mtInv+F+G4,105649.427,217,211732.854,211946.425,212707.998
HIV,rtree100_bl0.3_rep1,17,Dayhoff,108381.790,197,217157.580,217326.072,218042.849
HIV,rtree100_bl0.3_rep1,17,Dayhoff+G4,107850.774,198,216097.547,216268.119,216987.311
HIV,rtree100_bl0.3_rep1,17,Dayhoff+F,107078.579,216,214589.158,214800.293,215559.809
HIV,rtree100_bl0.3_rep1,17,Dayhoff+F+G4,106548.190,217,213530.380,213743.951,214505.525
HIV,rtree100_bl0.3_rep1,17,mtMAM,118634.879,197,237663.758,237832.250,238549.027
HIV,rtree100_bl0.3_rep1,17,mtMAM+G4,116441.482,198,233278.965,233449.536,234168.728
HIV,rtree100_bl0.3_rep1,17,mtMAM+F,113737.785,216,227907.570,228118.705,228878.221
HIV,rtree100_bl0.3_rep1,17,mtMAM+F+G4,112229.130,217,224892.260,225105.832,225867.405
HIV,rtree100_bl0.3_rep1,17,JTT,104280.443,197,208954.885,209123.378,209840.155
HIV,rtree100_bl0.3_rep1,17,JTT+G4,103955.489,198,208306.979,208477.550,209196.742
HIV,rtree100_bl0.3_rep1,17,JTT+F,103849.813,216,208131.626,208342.761,209102.277
HIV,rtree100_bl0.3_rep1,17,JTT+F+G4,103501.144,217,207436.287,207649.858,208411.432
HIV,rtree100_bl0.3_rep1,17,WAG,106009.480,197,212412.961,212581.453,213298.230
HIV,rtree100_bl0.3_rep1,17,WAG+G4,105742.250,198,211880.501,212051.072,212770.264
HIV,rtree100_bl0.3_rep1,17,WAG+F,105043.922,216,210519.844,210730.979,211490.495
HIV,rtree100_bl0.3_rep1,17,WAG+F+G4,104759.468,217,209952.935,210166.506,210928.080
HIV,rtree100_bl0.3_rep1,17,cpREV,107162.163,197,214718.326,214886.818,215603.595
HIV,rtree100_bl0.3_rep1,17,cpREV+G4,106769.734,198,213935.468,214106.040,214825.232
HIV,rtree100_bl0.3_rep1,17,cpREV+F,106262.508,216,212957.016,213168.151,213927.666
HIV,rtree100_bl0.3_rep1,17,cpREV+F+G4,105854.347,217,212142.695,212356.266,213117.839
HIV,rtree100_bl0.3_rep1,17,mtREV,113986.306,197,228366.611,228535.103,229251.881
HIV,rtree100_bl0.3_rep1,17,mtREV+G4,112792.726,198,225981.453,226152.024,226871.216
HIV,rtree100_bl0.3_rep1,17,mtREV+F,109735.202,216,219902.403,220113.539,220873.054
HIV,rtree100_bl0.3_rep1,17,mtREV+F+G4,108775.463,217,217984.926,218198.497,218960.070
HIV,rtree100_bl0.3_rep1,17,rtREV,110987.291,197,222368.582,222537.075,223253.852
HIV,rtree100_bl0.3_rep1,17,rtREV+G4,110555.393,198,221506.786,221677.358,222396.549
HIV,rtree100_bl0.3_rep1,17,rtREV+F,110057.445,216,220546.890,220758.026,221517.541
HIV,rtree100_bl0.3_rep1,17,rtREV+F+G4,109528.595,217,219491.191,219704.762,220466.335
HIV,rtree100_bl0.3_rep1,17,mtART,123009.835,197,246413.669,246582.162,247298.939
HIV,rtree100_bl0.3_rep1,17,mtART+G4,120698.844,198,241793.688,241964.260,242683.451
HIV,rtree100_bl0.3_rep1,17,mtART+F,118560.998,216,237553.996,237765.131,238524.647
HIV,rtree100_bl0.3_rep1,17,mtART+F+G4,116591.807,217,233617.614,233831.185,234592.758
HIV,rtree100_bl0.3_rep1,17,mtZOA,116230.373,197,232854.746,233023.239,233740.016
HIV,rtree100_bl0.3_rep1,17,mtZOA+G4,114693.742,198,229783.483,229954.055,230673.247
HIV,rtree100_bl0.3_rep1,17,mtZOA+F,113305.148,216,227042.297,227253.432,228012.947
HIV,rtree100_bl0.3_rep1,17,mtZOA+F+G4,112037.842,217,224509.683,224723.254,225484.828
HIV,rtree100_bl0.3_rep1,17,VT,106237.433,197,212868.865,213037.358,213754.135
HIV,rtree100_bl0.3_rep1,17,VT+G4,105981.065,198,212358.131,212528.702,213247.894
HIV,rtree100_bl0.3_rep1,17,VT+F,105429.321,216,211290.642,211501.777,212261.293
HIV,rtree100_bl0.3_rep1,17,VT+F+G4,105150.931,217,210735.861,210949.432,211711.006
HIV,rtree100_bl0.3_rep1,17,LG,108794.157,197,217982.315,218150.807,218867.584
HIV,rtree100_bl0.3_rep1,17,LG+G4,108418.737,198,217233.473,217404.045,218123.236
HIV,rtree100_bl0.3_rep1,17,LG+F,108073.611,216,216579.222,216790.357,217549.872
HIV,rtree100_bl0.3_rep1,17,LG+F+G4,107615.406,217,215664.812,215878.383,216639.957
HIV,rtree100_bl0.3_rep1,17,DCMut,108365.299,197,217124.599,217293.091,218009.868
HIV,rtree100_bl0.3_rep1,17,DCMut+G4,107837.787,198,216071.575,216242.146,216961.338
HIV,rtree100_bl0.3_rep1,17,DCMut+F,107063.815,216,214559.630,214770.765,215530.281
HIV,rtree100_bl0.3_rep1,17,DCMut+F+G4,106536.640,217,213507.279,213720.851,214482.424
HIV,rtree100_bl0.3_rep1,17,PMB,107625.651,197,215645.302,215813.795,216530.572
HIV,rtree100_bl0.3_rep1,17,PMB+G4,107338.369,198,215072.738,215243.309,215962.501
HIV,rtree100_bl0.3_rep1,17,PMB+F,107287.046,216,215006.093,215217.228,215976.743
HIV,rtree100_bl0.3_rep1,17,PMB+F+G4,106975.616,217,214385.232,214598.803,215360.376
HIV,rtree100_bl0.3_rep1,17,HIVb,104761.646,197,209917.293,210085.785,210802.562
HIV,rtree100_bl0.3_rep1,17,HIVb+G4,104380.330,198,209156.660,209327.231,210046.423
HIV,rtree100_bl0.3_rep1,17,HIVb+F,104313.959,216,209059.918,209271.053,210030.569
HIV,rtree100_bl0.3_rep1,17,HIVb+F+G4,103894.440,217,208222.881,208436.452,209198.025
HIV,rtree100_bl0.3_rep1,17,HIVw,107955.929,197,216305.858,216474.351,217191.128
HIV,rtree100_bl0.3_rep1,17,HIVw+G4,107437.203,198,215270.406,215440.977,216160.169
HIV,rtree100_bl0.3_rep1,17,HIVw+F,105615.673,216,211663.345,211874.480,212633.996
HIV,rtree100_bl0.3_rep1,17,HIVw+F+G4,105181.185,217,210796.369,211009.940,211771.514
HIV,rtree100_bl0.3_rep1,17,JTTDCMut,104388.548,197,209171.096,209339.588,210056.365
HIV,rtree100_bl0.3_rep1,17,JTTDCMut+G4,104062.917,198,208521.834,208692.405,209411.597
HIV,rtree100_bl0.3_rep1,17,JTTDCMut+F,103922.384,216,208276.769,208487.904,209247.420
HIV,rtree100_bl0.3_rep1,17,JTTDCMut+F+G4,103573.590,217,207581.180,207794.751,208556.324
HIV,rtree100_bl0.3_rep1,17,FLU,108433.264,197,217260.527,217429.020,218145.797
HIV,rtree100_bl0.3_rep1,17,FLU+G4,107912.117,198,216220.233,216390.805,217109.997
HIV,rtree100_bl0.3_rep1,17,FLU+F,107040.829,216,214513.658,214724.794,215484.309
HIV,rtree100_bl0.3_rep1,17,FLU+F+G4,106453.023,217,213340.046,213553.618,214315.191
HIV,rtree100_bl0.3_rep1,17,Blosum62,108795.924,197,217985.849,218154.341,218871.118
HIV,rtree100_bl0.3_rep1,17,Blosum62+G4,108471.282,198,217338.565,217509.136,218228.328
HIV,rtree100_bl0.3_rep1,17,Blosum62+F,108051.161,216,216534.322,216745.457,217504.973
HIV,rtree100_bl0.3_rep1,17,Blosum62+F+G4,107709.213,217,215852.427,216065.998,216827.572
HIV,rtree100_bl0.3_rep1,17,mtMet,112463.912,197,225321.824,225490.317,226207.094
HIV,rtree100_bl0.3_rep1,17,mtMet+G4,111358.717,198,223113.433,223284.004,224003.196
HIV,rtree100_bl0.3_rep1,17,mtMet+F,108306.651,216,217045.302,217256.437,218015.953
HIV,rtree100_bl0.3_rep1,17,mtMet+F+G4,107468.808,217,215371.616,215585.187,216346.760
HIV,rtree100_bl0.3_rep1,17,mtVer,112801.032,197,225996.063,226164.556,226881.333
HIV,rtree100_bl0.3_rep1,17,mtVer+G4,111505.898,198,223407.795,223578.367,224297.558
HIV,rtree100_bl0.3_rep1,17,mtVer+F,108369.605,216,217171.210,217382.345,218141.860
